Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.039392876646527,4.932091617468621,5.492245114515273,4.764117408496686,4.431998710818524,5,18.128528601178637,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.039392876646527,4.932091617468621,5.492245114515273,4.764117408496686,4.431998710818524,6,18.128528601178637,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.302720457725847,4.290504757414847,4.9196490892925935,4.654699257876371,4.313208946749803,7,8.398953533651165,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.400079892288859,4.339112677106819,4.815130274572323,4.8115152540107236,4.30715737626701,8,6.028215155412088,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2356830521571185,4.106427815389632,4.5972903054351635,4.781489316597193,4.196604309176085,9,5.074806937164193,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2309298758201965,4.122151250937173,4.546164855835184,4.883365751525656,4.175151339581005,10,4.614897400315598,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.234347158531932,4.096949711253227,4.613180962158214,4.862812885004665,4.363920101468407,11,4.570134606635999,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.149368471663972,4.1488826246193,4.80220796238422,4.098031080863177,4.0466297378268345,12,4.072967670726309,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0801602504237655,3.966758446624162,4.600672923776345,4.306552934434027,4.0449624718913615,13,3.390708259354981,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.165491433565771,3.930945716987872,4.4404743748200834,4.39170868639131,4.137247152230603,14,2.78980750158779,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.101360210339989,4.016363974458005,4.438626434868784,4.397510559152456,3.8459405296823626,15,2.606159223076762,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.205047591284294,4.080663647388442,4.4546785288667605,4.083347091546785,3.7256469500694664,16,2.4047521274559465,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0325136071148076,4.154918003316322,4.440401250989842,3.736740707121842,3.6939247680538525,17,2.185414778520433,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.028367896071871,4.162609628750185,4.506464560377847,3.741721767866682,3.7314094689147,18,2.1186343596864594,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0257083378302667,4.230856486554771,4.536796209801361,3.7626142885566534,3.9186969620323477,19,1.9146764447290352,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0503027486189294,4.246705915247189,4.513743551110759,3.814343569927385,3.914397407302299,20,1.8911784504817197,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.9344794198638398,4.215674953289966,4.522176061412242,3.8372740674826966,3.890888334952648,21,1.824597287042616,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.941084562349879,4.198417825407063,4.521218898085304,3.856297086192097,3.8927031386528754,22,1.8151555892022464,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.9212583171114312,4.2012759435778815,4.511179127259289,3.850422005563214,3.8543566271233094,23,1.8119376526523132,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.9078202776574695,4.14265129623107,4.0450402709679265,3.955631653474761,3.8322686546229696,24,1.6958398178243548,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.88745461484085,4.145194820806711,4.066486178827124,3.8966270825965204,3.78849810085048,25,1.6420141190513344,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.943413581337971,3.558126589480097,4.037098537183586,3.9294890066824006,3.8467653976970517,26,1.4033819037249475,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.9737292263809936,3.4159035056292404,4.047671128091754,3.8276040786927266,3.881131780831421,27,1.2772305751674948,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.947670430444309,3.330966358072515,4.043310657708412,3.824993329410681,3.870692717874757,28,1.2666160168442744,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0315958205088225,3.3626147621762263,3.995877665559342,3.8058132476597426,3.838264751898371,29,1.218789849865564,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.027773290702803,3.3636597020718666,4.012754742855836,3.8197124371007534,3.8377994430698497,30,1.2168223788628,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0814966651008953,3.44244660906599,3.988231863203086,3.7996125525837363,3.756267074573684,31,1.1365923722108529,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0985894075753615,3.424850274082675,4.0657136755241465,3.7602746483286573,3.8013409766100708,32,1.0990471022169606,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2446801548631843,3.600222341219845,4.059410794354422,3.7637764005735965,3.7142610909294214,33,1.0050892399919877,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1750868427070307,3.55086412427925,4.064589120714984,3.7748934742689495,3.5955321014914574,34,0.9357177545812854,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2368939526321148,3.577030279958838,4.0538858409200325,3.79538260703986,3.621695617554066,35,0.9136886253561587,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.234944422759014,3.5753648954282733,4.0507503677562715,3.7939408362789275,3.621204385418851,36,0.913615988059944,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.435584422896548,3.530661297938384,3.6453495958034003,3.936133749741306,3.679269082342013,37,0.7568952283685051,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4405406176651505,3.5377024772035464,3.645698315409688,3.926998642191855,3.6770782651951217,38,0.7566824604959529,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4252877920331835,3.530402652896734,3.6180914577554573,3.926545971253503,3.661574757419603,39,0.7529121717122349,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4318383230731873,3.550319390229409,3.6571305309937667,3.923968406770493,3.6148427454768988,40,0.7472476312357176,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4310649167048854,3.5462559160205576,3.660115331759711,3.923856818014876,3.6170964418364857,41,0.7471551479765705,3.465644273286749,3.574485509173235,3.721010217986397,3.9278268790127995,3.6973468221457715,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7086356304998644,5.021446078522999,4.397627555233857,3.8724993953757094,4.536792849785655,5,22.009408971536566,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7086356304998644,5.021446078522999,4.397627555233857,3.8724993953757094,4.536792849785655,6,22.009408971536566,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.448841832021616,5.023509438345095,4.41585754678287,3.8577766689103647,4.555233539890378,7,21.93318017563642,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.820908416836001,4.600320389857611,4.372914632008034,3.7383691705612745,4.5508438601452115,8,10.556021704506637,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.735311033299944,4.647530599401964,3.9664590663095307,3.834429959131262,4.427009777276682,9,6.891609929242226,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7464362543385326,4.609495527338793,3.947440663029868,3.860775930414975,4.108521013159682,10,6.81712042986961,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.07154784793584,4.901810057015901,4.218387774448959,3.7511881779190985,3.962278501957147,11,5.555549010947436,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.17448395120425,4.898070758359556,4.210692709851346,3.7426507143256758,3.9591592022920756,12,5.542605913785394,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.876285989824252,4.8550318754045225,4.0844354838932055,3.7463781163674867,3.8970795424296525,13,4.314230583613653,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9596340195238473,4.548387537082655,4.10238131032819,3.879390071703521,3.8191261229647844,14,2.976182618711952,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1513943433083735,4.596586050379755,3.681522174973517,3.9417826559852114,3.765604981722818,15,2.769162644839661,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.122132568487695,4.603375859815538,3.6486861762912275,3.91782520310749,3.8254665770772793,16,2.5873101692642115,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.169265660829053,4.645564655629739,3.688488567525523,3.882071497247964,3.7869549482483933,17,2.5306455084210286,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.176954161404481,4.646808123690489,3.7157709838064927,3.882174514216545,3.7946339161793916,18,2.528783127039807,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.115026225407259,4.660491785583942,3.819439965486817,3.845277710126153,3.6984703443669673,19,2.4289068043138116,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0780495251432685,4.620696769281276,3.8600033534619413,3.816751641716493,3.713709368126613,20,2.405333922119675,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.082957663811977,4.614851521799285,3.870902719887887,3.815650292067866,3.68167630054519,21,2.402467786570155,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.895727574105423,4.664742765910485,3.858472806093128,3.9132647152208575,3.657992943285716,22,2.0926378235791043,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8850343487276784,4.668667763798784,3.8765280414227083,3.8998546229319113,3.6485010611305158,23,2.0816773102077275,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.880872739814426,4.67108644270393,3.8537652503250204,3.895777709166815,3.6397531631805093,24,2.080165837779569,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.897034170310205,4.671816886851646,3.8479811342872825,3.8959488996530682,3.6422606845460646,25,2.075476605776557,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9498745704177773,4.708679304289308,3.864698495452051,3.654545887125787,3.584341724655592,26,2.0404703162143445,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.926338639013936,4.681314615987033,3.885395305898558,3.7340540265280517,3.641494954532533,27,2.0157734210631033,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9503397507637925,4.682584453095466,3.8660594239211226,3.578782574213272,3.651402599004167,28,1.980668067922086,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9582951647058087,4.677052951406935,3.8690794306222753,3.573667128243386,3.6247192722096995,29,1.9416619789216936,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8892073444471116,4.74710949602005,3.840870450999732,3.5686147224185425,3.372199466438295,30,1.797979524446454,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.930005126876454,4.698931039443585,3.9158433934766985,3.4362777423073174,3.3450447766344897,31,1.7706170414102573,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.879357963865281,4.289648001265997,3.880547497906858,3.334404952438434,3.4992932446368274,32,1.632670598158056,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8788849317269625,4.2913807086345646,3.8781130663510104,3.3381553922534057,3.4990735023687782,33,1.6326299826486683,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.837472733992041,4.284678714197298,3.897753056411447,3.330750600309793,3.4791663525362035,34,1.618567655043212,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.837520796998374,4.267999591865745,3.930943170460618,3.260951867553354,3.379552461830243,35,1.569764786024383,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.821598754627592,4.258491520325244,3.922115981477743,3.2994931832476215,3.333648602410181,36,1.5497543867861325,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7123485615100975,4.2272053494583535,4.033740620229189,3.4005112649730376,3.4459871185428486,37,1.3817892439830788,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6558601782433175,4.06644384239769,4.053551988941543,3.527941865365115,3.483081984196075,38,1.2433244128494865,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6799830594477827,4.0673299368818565,4.083616211487393,3.489393234203984,3.462833983941244,39,1.2388469544929168,3.8391286164077023,3.6323729260029958,3.892956562641135,3.8410010600163007,3.57399258163123,Method4
